Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
patient_id,patient,,text,Patient ID,,,,,,,,,,,,,
patient_gender,patient,,radio,Sexe,"M, Male|F, Female",,,,,,,,,,,,
patient_ethnicity,patient,,dropdown,Ethnicité,"code, label",,,,,,,,,,,,
patient_birthdate,patient,,text,Date de naissance,,,date_ymd,,,,,,,,,,
patient_deathdate,patient,,text,Date de décès,,,date_ymd,,,,,,,,,,
patient_providercenterid,patient,,text,Id du Centre fournisseur,,,,,,,,,,,,,
patient_origincenterid,patient,,text,Id du Centre d'origine,,,,,,,,,,,,,
patient_causeofdeath,patient,,dropdown,Cause du décès,"code, label",,autocomplete,,,,,,,,,,
patient_lastnewsdate,patient,,text,Date de dernières nouvelles,,,date_ymd,,,,,,,,,,
patient_lastnewsstatus,patient,,dropdown,Etat aux dernières nouvelles,"code, label",,autocomplete,,,,,,,,,,
consent_date,consent,,text,Date du consentement,,,date_ymd,,,,,,,,,,
consent_geneticanalysisauthorization,consent,,dropdown,Autorisation pour des analyses génétiques,"code, label",,,,,,,,RH,,,,
relatedpathology_pathologycode,relatedpathology,,text,Code,BIOPORTAL:ICD10,ICD-10 bioportal,,,,,,,,,,,
relatedpathology_diagnosisdate,relatedpathology,,text,Date,,,date_ymd,,,,,,,,,,
relatedpathology_pathologyenddate,relatedpathology,,text,Date de fin,,,date_ymd,,,,,,,,,,
familycancerhistory_topographycode,familycancerhistory,,dropdown,Code Localisation,"code, label",,autocomplete,,,,,,,,,,
familycancerhistory_parentage,familycancerhistory,,dropdown,Parentage,"code, label",,autocomplete,,,,,,,,,,
tumorpathologyevent_parent_ref,tumorpathologyevent,,text,Evénement parent,,,,,,,,,,,,,
tumorpathologyevent_type,tumorpathologyevent,,dropdown,Type d'événement,"code, label",,autocomplete,,,,,,,,,,
tumorpathologyevent_startdate,tumorpathologyevent,,text,Date de début de l'évènement,,,date_ymd,,,,,,,,,,
tumorpathologyevent_enddate,tumorpathologyevent,,text,Date de fin de l'évènement,,,date_ymd,,,,,,,,,,
tumorpathologyevent_performancestatus,tumorpathologyevent,,dropdown,Echelle d'autonomie / Performance status,"0, activité normale sans restriction|1, restreint pour des activités physiques importantes, mais patient ambulant et capable de fournir un travail léger|2, ambulant et capable de se prendre en charge, mais incapable de fournir un travail et alité pendant moins de 50 % de son temps|3, capacité de prise en charge propre beaucoup plus limitée. Passe plus de 50 % de son temps au lit ou dans une chaise.|4, complètement grabataire. Incapable de se prendre en charge. Le patient reste totalement confiné au lit ou dans une chaise.|UMLS_C0439673, Unknown",,,,,,,,,,,,
tumorpathologyevent_g8,tumorpathologyevent,,text,Outil de dépistage G8,,,integer,,,,,,,,,,
tumorpathologyevent_histologicalgradetype,tumorpathologyevent,,text,HistologicalGradeType,,,,,,,,,,,,,
tumorpathologyevent_histologicalgradevalue,tumorpathologyevent,,text,HistologicalGradeValue,,,,,,,,,,,,,
tumorpathologyevent_stadetype,tumorpathologyevent,,text,StadeType,,,,,,,,,,,,,
tumorpathologyevent_stadevalue,tumorpathologyevent,,text,StadeValue,,,,,,,,,,,,,
tumorpathologyevent_diagnosisdate,tumorpathologyevent,,text,Date du diagnostic,,,date_ymd,,,,,,,,,,
tumorpathologyevent_topographycode,tumorpathologyevent,,text,Code Localisation,,,,,,,,,,,,,
tumorpathologyevent_morphologycode,tumorpathologyevent,,text,Code Morphologie / Lésion,,,,,,,,,,,,,
tumorpathologyevent_laterality,tumorpathologyevent,,dropdown,Latéralité,"code, label",,autocomplete,,,,,,,,,,
tnm_tumorpathologyevent_ref,tnm,,text,,,,,,,,,,,,,,
tnm_t,tnm,,dropdown,T,"Tx, Tx|T0, T0|T1, T1|T1a, T1a|T1b, T1b|T1c, T1c|T2, T2|T3, T3|T4, T4|T4a, T4a|T4b, T4b|T4c, T4c|T4d, T4d",,autocomplete,,,,,,,,,,
tnm_n,tnm,,dropdown,N,"Nx, Nx|N0, N0|N1mi, N1mi|N1, N1|N2, N2|N3, N3",,autocomplete,,,,,,,,,,
tnm_m,tnm,,dropdown,M,"Mx, Mx|M0, M0|M1, M1",,autocomplete,,,,,,,,,,
tnm_version,tnm,,text,Version du TNM,,UICC TNM Classification 7th edition ?,,,,,,,,,,,
tnm_type,tnm,,dropdown,Type de TNM,"c, Clinique|p, Pathologique|y, Après traitement neoadjuvant|u, Radiologique",,autocomplete,,,,,,,,,,
biologicalsample_tumorpathologyevent_ref,biologicalsample,,text,Tumor Pathology Event Ref,,,,,,,,,,,,,
biologicalsample_consent_ref,biologicalsample,,text,Ref consentement,,,,,,,,,,,,,
biologicalsample_externalaccession,biologicalsample,,text,Id unique de l'échantillon,,,,,,,,,,,,,
biologicalsample_parentexternalaccession,biologicalsample,,text,Identifiant unique de l'échantillon parent,,,,,,,,,,,,,
biologicalsample_collectdate,biologicalsample,,text,Date du prélèvement,,,date_ymd,,,,,,,,,,
biologicalsample_topographycode,biologicalsample,,text,Code Localisation,,,,,,,,,,,,,
biologicalsample_nature,biologicalsample,,text,Nature de l'échantillon,,,,,,,,,,,,,
biologicalsample_origin,biologicalsample,,dropdown,Nature du prélèvement (tumoral / sain),"OSIRIS_O59_1, Sain|OSIRIS_O59_2, Tumoral|UMLS_C0439673, Unknown",,autocomplete,,,,,,,,,,
biologicalsample_storagetemperature,biologicalsample,,text,Mode de conservation,,,,,,,,,,,,,
biologicalsample_tumorcellularity,biologicalsample,,text,% de cellules tumorales,,,integer,-1,100,,,,,,,,
treatment_tumorpathologyevent_ref,treatment,,text,Tumoral event Ref,,,,,,,,y,,,,,
treatment_type,treatment,,dropdown,Type de traitement,"code, label",,autocomplete,,,,,,,,,,
treatment_linenumber,treatment,,text,Numéro de ligne,,,,,,,,,,,,,
treatment_activitycode,treatment,,text,Codification de l'acte,,,,,,,,,,,,,
treatment_startdate,treatment,,text,Date de début,,,date_ymd,,,,,,,,,,
treatment_enddate,treatment,,text,Date de fin,,,date_ymd,,,,,,,,,,
treatment_clinicaltrialcontext,treatment,,dropdown,Clinical trial (Yes ,"UMLS_C1298908, No|UMLS_C1298907, Yes|UMLS_C0439673, Unknown",,,,,,,,,,,,
treatment_clinicaltrialname,treatment,,text,Clinical Trial Name,,,,,,,,,,,,,
treatment_clinicaltrialid,treatment,,text,Clinical Trial Id,,,,,,,,,,,,,
treatment_surgeryresectionquality,treatment,,dropdown,Qualité de la résection (anapath),"R0, R0 - Marges macroscopiquement et microscopiquement saines|R1, R1 - Marges macroscopiquement saines mais microscopiquement envahies|R2, R2 - Marges macroscopiquement et microscopiquement envahies|UMLS_C0439673, Unknown",,autocomplete,,,,,,,,,,
treatment_surgerynature,treatment,,text,Nature de la chirurgie,,,,,,,,,,,,,
responseevaluation_treatment_ref,responseevaluation,,text,Treatment ref,,,,,,,,,,,,,
responseevaluation_date,responseevaluation,,text,"ResponseEvaluation date",,,date_ymd,,,,,,,,,,
responseevaluation_status,responseevaluation,,text,ResponseEvaluation status,,,,,,,,,,,,,
drug_treatment_ref,drug,,text,Treatment Ref,,,,,,,,,,,,,
drug_code,drug,,text,Code molécule,,,,,,,,,,,,,
drug_name,drug,,text,Nom de la molécule,,,,,,,,,,,,,
adverseevent_treatment_ref,adverseevent,,text,Treatment Ref,,,,,,,,,,,,,
adverseevent_tumorpathologyevent_ref,adverseevent,,text,Tumorpathologyevent Ref,,,,,,,,,,,,,
adverseevent_code,adverseevent,,text,Code de l'événement indésirable,,,,,,,,,,,,,
adverseevent_date,adverseevent,,text,Date de l'événement indésirable,,,date_ymd,,,,,,,,,,
adverseevent_enddate,adverseevent,,text,Date de fin,,,date_ymd,,,,,,,,,,
adverseevent_grade,adverseevent,,text,Grade,,,,,,,,,,,,,
analysis_tumorpathologyevent_ref,analysis,,text,Tumor pathology event Ref,,,,,,,,y,,,,,
analysis_biologicalsample_ref,analysis,,text,Biological sample Ref,,,,,,,,,,,,,
analysis_code,analysis,,text,Code unique de l'analyse,,,,,,,,,,,,,
analysis_type,analysis,,dropdown,Type d'examen,"OSIRIS_C37_1, ""Biology""|OSIRIS_C37_2, ""Imaging""|OSIRIS_C37_3, ""Omic""|OSIRIS_C37_4, ""Pathology""|UMLS_C043967, ""Unknown""",,autocomplete,,,,,,,,,,
analysis_date,analysis,,text,Date d'examen,,,date_ymd,,,,,,,,,,
technology_technicalprotocol,analysis,Technology,dropdown,Technical Protocol,"OSIRIS_O6_1, ChIP-on-Chip|OSIRIS_O6_2, ChIP-seq|OSIRIS_O6_3, DNA microarray|OSIRIS_O6_4, DNA targeted panel sequencing|OSIRIS_O6_5, Exome sequencing|OSIRIS_O6_6, Mass spectrometry|OSIRIS_O6_7, MeDIP-Chip|OSIRIS_O6_8, MeDIP-seq|OSIRIS_O6_9, Methylation microarray|OSIRIS_O6_10, RNA microarray|OSIRIS_O6_11, RNA targeted panel sequencing|OSIRIS_O6_12, RNA-seq|OSIRIS_O6_13, RPPA|OSIRIS_O6_14, Whole genome bisulfite sequencing|OSIRIS_O6_15, Whole genome sequencing|OSIRIS_O6_16, miRNA microarray|OSIRIS_O6_OTH, Other|UMLS_C0439673, Unknown",,autocomplete,,,,,,,,,,
technology_platformname,analysis,,dropdown,Platform Name,"OSIRIS_O7_1, Affymetrix Cytoscan HD|OSIRIS_O7_2, Affymetrix EMET Plus Premier Pack|OSIRIS_O7_3, Affymetrix Genome-Wide Human SNP Array 5.0|OSIRIS_O7_4, Affymetrix Genome-Wide Human SNP Array 6.0|OSIRIS_O7_5, Affymetrix HT Human Genome U133A Array Plate Set|OSIRIS_O7_6, Affymetrix Human Exon 1.0 ST|OSIRIS_O7_7, Affymetrix Human Gene 1.0 ST|OSIRIS_O7_8, Affymetrix Human Genome U219 Array Plate|OSIRIS_O7_9, Affymetrix Human MIP 330K|OSIRIS_O7_10, Affymetrix Human U133 Plus 2.0|OSIRIS_O7_11, Affymetrix Human U133 Plus PM|OSIRIS_O7_12, Affymetrix Mapping 100K Array Set|OSIRIS_O7_13, Affymetrix Mapping 10K 2.0 Array Set|OSIRIS_O7_14, Affymetrix Mapping 500K Array Set|OSIRIS_O7_15, Affymetrix OncoScan FFPE Express 2.0|OSIRIS_O7_16, Agilent 244K Custom Gene Expression G4502A-07|OSIRIS_O7_17, Agilent 244K Custom Gene Expression G4502A-07-1|OSIRIS_O7_18, Agilent 244K Custom Gene Expression G4502A-07-2|OSIRIS_O7_19, Agilent 244K Custom Gene Expression G4502A-07-3|OSIRIS_O7_20, Agilent 8 x 15K Human miRNA-specific microarray|OSIRIS_O7_21, Agilent Human CGH 1x1M|OSIRIS_O7_22, Agilent Human CGH 2x400K|OSIRIS_O7_23, Agilent Human CGH 4x180K|OSIRIS_O7_24, Agilent Human CGH 8x60K|OSIRIS_O7_25, Agilent Human CNV 2x400K|OSIRIS_O7_26, Agilent Human CNV Association 2x105K|OSIRIS_O7_27, Agilent Human CpG Island Microarray Kit|OSIRIS_O7_28, Agilent Human Genome 105A|OSIRIS_O7_29, Agilent Human Genome 244A|OSIRIS_O7_30, Agilent Human Genome 44K|OSIRIS_O7_31, Agilent Human Genome CGH Custom Microaary 2x415K|OSIRIS_O7_32, Agilent Human miRNA Microarray Kit (v2)|OSIRIS_O7_33, Agilent Human Promoter ChIP-on-chip Microarray Set|OSIRIS_O7_34, Agilent Human SpliceArray|OSIRIS_O7_35, Agilent Whole Human Genome Oligo Microarray Kit|OSIRIS_O7_36, Almac Human CRC|OSIRIS_O7_37, capillary sequencing|OSIRIS_O7_38, Complete Genomics|OSIRIS_O7_39, Custom-designed cDNA array|OSIRIS_O7_40, Custom-designed gene expression array|OSIRIS_O7_41, Helicos sequencing|OSIRIS_O7_42, HumanOmni2.5-8 BeadChip Kit|OSIRIS_O7_43, Illumina GA sequencing|OSIRIS_O7_44, Illumina goldengate methylation|OSIRIS_O7_45, Illumina GoldenGate Methylation Cancer Panel I|OSIRIS_O7_46, Illumina HiSeq|OSIRIS_O7_47, Illumina HiSeq X Ten|OSIRIS_O7_48, Illumina Human Omni1-Quad beadchip|OSIRIS_O7_49, Illumina Human1M OmniQuad chip|OSIRIS_O7_50, Illumina human1m-duo|OSIRIS_O7_51, Illumina human510s-duo|OSIRIS_O7_52, Illumina human660w-quad|OSIRIS_O7_53, Illumina HumanCNV370-Duo v1.0 BeadChip|OSIRIS_O7_54, Illumina humancytosnp-12|OSIRIS_O7_55, Illumina HumanHap550|OSIRIS_O7_56, Illumina HumanHT-12 v4.0 beadchip|OSIRIS_O7_57, Illumina humanht-16|OSIRIS_O7_58, Illumina humanht-17|OSIRIS_O7_59, Illumina humanmethylation27|OSIRIS_O7_60, Illumina HumanOmniExpress BeadChip|OSIRIS_O7_61, Illumina HumanRef-8 v3.0 beadchip|OSIRIS_O7_62, Illumina HumanWG-6 v3.0 beadchip|OSIRIS_O7_63, Illumina Infinium HumanMethylation450|OSIRIS_O7_64, Illumina microRNA Expression Profiling Panel|OSIRIS_O7_65, Illumina MiSeq Personal Sequencer|OSIRIS_O7_66, Ion Torrent PGM|OSIRIS_O7_67, Ion Torrent Proton|OSIRIS_O7_68, M.D. Anderson Reverse Phase Protein Array Core|OSIRIS_O7_69, Microsatellite Instability Analysis|OSIRIS_O7_70, nanoString|OSIRIS_O7_71, Nimblegen CGS|OSIRIS_O7_72, Nimblegen Gene Expression 12x135K|OSIRIS_O7_73, Nimblegen Gene Expression 385K|OSIRIS_O7_74, Nimblegen Gene Expression 4x72K|OSIRIS_O7_75, Nimblegen Human CGH 2.1M Whole-Genome v2.0D Array|OSIRIS_O7_76, Nimblegen Human CGH 3x720 Whole-Genome v3.0 Array|OSIRIS_O7_77, Nimblegen Human Methylation 2.1M Whole-Genome sets|OSIRIS_O7_78, Nimblegen Human Methylation 385K Whole-Genome sets|OSIRIS_O7_79, PacBio RS sequencing|OSIRIS_O7_80, PCR|OSIRIS_O7_81, PCR and capillary sequencing|OSIRIS_O7_82, qPCR|OSIRIS_O7_83, Roche 454 sequencing|OSIRIS_O7_84, Sequenom MassARRAY|OSIRIS_O7_85, SOLiD sequencing|OSIRIS_O7_86, Digital PCR,|UMLS_C0439673, Unknown",,autocomplete,,,,,,,,,,
technology_platformaccession,analysis,,text,Platform Accession,,,,,,,,,,,,,
technology_dateofexperiment,analysis,,text,DateOfExperiment,,,date_ymd,,,,,,,,,,
panel_name,analysis,Panel,dropdown,Panel Name,"OSIRIS_O10_0, Not applicable|OSIRIS_O10_1, Ion AmpliSeq Cancer Hotspot Panel v2|OSIRIS_O10_2, Ion AmpliSeq Colon and Lung Cancer Research Panel v2|OSIRIS_O10_3, Ion AmpliSeq Comprehensive Cancer Panel|OSIRIS_O10_4, Ion AmpliSeq Oncomine Comprehensive Assay|OSIRIS_O10_5, Ion AmpliSeq Oncomine Focus Assay|OSIRIS_O10_6, Ion AmpliSeq TP53 Research Panel|OSIRIS_O10_7, Lyric: Ion AmpliSeq Profiler|OSIRIS_O10_8, QIAGEN GeneRead DNAseq Targeted Panels V2|OSIRIS_O10_9, SAFIR02 Panel|UMLS_C0439673, Unknown",,autocomplete,,,,,,,,,,
analysisprocess_analyticpipelinecode,analysis,Analysis process,text,Analytic Pipeline Code,,,,,,,,,,,,,
omicanalysis_algorithmiccellularity,analysis,Omic analysis,text,Algorithmic Cellularity,,,integer,0,100,,,,,,,,
omicanalysis_algorithmicploidy,analysis,,dropdown,Algorithmic Ploïdy,"OSIRIS_O13_1, Haploid|OSIRIS_O13_2, Diploid|OSIRIS_O13_3, Triploid|OSIRIS_O13_4, Tetraploid|UMLS_C0439673, Unknown|OSIRIS_O13_0, Not available",,autocomplete,,,,,,,,,,
omicanalysis_numberofbreakpoints,analysis,,text,Number Of Break Points,,,integer,0,,,,,,,,,
biomarker_analysis_ref,biomarker,,text,Ref analyse,,,,,,,,y,,,,,
biomarker_code,biomarker,,text,Code du marqueur,,,,,,,,,,,,,
biomarker_value,biomarker,,text,Statut du marqueur,,,,,,,,,,,,,
biomarker_unit,biomarker,,text,Unité,,,,,,,,,,,,,
alterationonsample_analysis_ref,alterationonsample,,text,alterationonsample analysis ref,,,,,,,,y,,,,,
alterationonsample_alterationtype,alterationonsample,,dropdown,Alteration Type,"OSIRIS_O15_1, Gene expression|OSIRIS_O15_2, Protein expression|OSIRIS_O15_3, Fusion|OSIRIS_O15_4, Copy number variation|OSIRIS_O15_5, Genetic variant|OSIRIS_O15_6, Structural alteration|OSIRIS_O15_7, Transcription factor|OSIRIS_O15_8, Histone marks|OSIRIS_O15_9, Transcript isoform|OSIRIS_O15_10, Viral insertion site",,autocomplete,,,,,,,,,,
alterationonsample_pathogenicity,alterationonsample,,dropdown,"Alteration Pathogenicity","OSIRIS_O81_1, Pathogenic|OSIRIS_O81_2, Likely pathogenic|OSIRIS_O81_3, Benign|OSIRIS_O81_4, Likely benign|OSIRIS_O81_5, Uncertain significance",,autocomplete,,,,,,,,,,
alterationonsample_actionability,alterationonsample,,dropdown,"Alteration Actionability","OSIRIS_O82_1, Actionable|OSIRIS_O82_2, Non actionable",,autocomplete,,,,,,,,,,
alterationonsample_proposedfororientation,alterationonsample,,yesno,"Alteration ProposedForOrientation",,,,,,,,,,,,,
alteration_chromosome,alterationonsample,Altération,dropdown,Chromosome,"code, label",,autocomplete,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5' or [alterationonsample_alterationtype] = 'OSIRIS_O15_4',,,,,,
alteration_genomicstart,alterationonsample,,text,Genomic Start,,1 based,integer,1,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5' and [alterationonsample_alterationtype] = 'OSIRIS_O15_4',,,,,,
alteration_genomicstop,alterationonsample,,text,Genomic Stop,,1 based inclusive,integer,0,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5' and [alterationonsample_alterationtype] = 'OSIRIS_O15_4',,,,,,
alteration_genomebuild,alterationonsample,,dropdown,Genome Build,"OSIRIS_O22_1, GRCh37|OSIRIS_O22_2, GRCh38",,autocomplete,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5' or [alterationonsample_alterationtype] = 'OSIRIS_O15_4',,,,,,
alteration_cytoband,alterationonsample,,text,Cytoband,,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5' or [alterationonsample_alterationtype] = 'OSIRIS_O15_4',,,,,,
fusion_type,alterationonsample,"Fusion",dropdown,Fusion Type,"code, label",,autocomplete,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_3',,,,,,
fusion_chromosome5prime,alterationonsample,,text,Fusion Chromosome5prime,,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_3',,,,,,
fusion_point5prime,alterationonsample,,text,Fusion Point5prime,,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_3',,,,,,
fusion_chromosome3prime,alterationonsample,,text,Fusion Chromosome3prime,,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_3',,,,,,
fusion_point3prime,alterationonsample,,text,Fusion Point3prime,,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_3',,,,,,
fusion_inframe,alterationonsample,,yesno,Fusion In Frame,,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_3',,,,,,
fusion_nbspanningpair,alterationonsample,,text,Fusion Nb Spanning Pair,,,integer,0,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_3',,,,,,
fusion_nbsplitreads,alterationonsample,,text,"Fusion Nb Split Reads",,,integer,0,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_3',,,,,,
fusion_cytoband,alterationonsample,,text,"Fusion Cytoband",,,integer,0,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_3',,,,,,
cnv_segmentintensity,alterationonsample,CNV,text,Segment Intensity,,,integer,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_4',,,,,,
cnv_segmentgenomicstatus,alterationonsample,,dropdown,Segment Genomic Status,"OSIRIS_O49_1, Amplification|OSIRIS_O49_2, Gain|OSIRIS_O49_3, Normal|OSIRIS_O49_4, Heretozygous deletion|OSIRIS_O49_5, Homozygous deletion|OSIRIS_O49_6, Copy neutral|OSIRIS_O49_7, Isodisomy",,autocomplete,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_4',,,,,,
cnv_copynumber,alterationonsample,,text,Copy Number,,,integer,0,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_4',,,,,,
cnv_loh,alterationonsample,,text,"LOH",,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_4',,,,,,
variant_referenceallele,alterationonsample,Variant,text,Reference Allele,,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5',,,,,,
variant_alternativeallele,alterationonsample,,text,Alternative Allele,,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5',,,,,,
variant_dnasequencevariationtype,alterationonsample,,dropdown,DNA Sequence Variation Type,"code, label",,autocomplete,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5',,,,,,
variantinsample_positionreaddepth,alterationonsample,Variant In Sample,text,"Position Read Depth",,,integer,0,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5',,,,,,
variantinsample_variantreaddepth,alterationonsample,,text,Variant Read Depth,,,integer,0,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5',,,,,,
variantinsample_strandbias,alterationonsample,,yesno,Strand Bias,,,,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5',,,,,,
variantinsample_genomicsourceclass,alterationonsample,,dropdown,Genomic Source Class,"code, label",,autocomplete,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5',,,,,,
variantinsample_allelicstate,alterationonsample,,dropdown,Allelic State,"code, label",,autocomplete,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_5',,,,,,
geneexpression_datatype,alterationonsample,Gene Expression,dropdown,Expression Data Type,"OSIRIS_O84_1, Raw Expression|OSIRIS_O84_2, Normalized Expression",,autocomplete,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_1',,,,,,
geneexpression_value,alterationonsample,,text,Expression Value,,,number,,,,[alterationonsample_alterationtype] = 'OSIRIS_O15_1',,,,,,
validation_type,alterationonsample,Validation,dropdown,Validation Type,"OSIRIS_O16_1, Experimental|OSIRIS_O16_2, By biologist|OSIRIS_O16_3, In silico",,autocomplete,,,,,,,,,,
validation_method,alterationonsample,,text,Validation Method,,,,,,,,,,,,,
validation_status,alterationonsample,,dropdown,Validation Status,"OSIRIS_O18_1, Not Validated|OSIRIS_O18_2, Validated",,autocomplete,,,,,,,,,,
annotation_alteration_ref,annotation,,text,"Alteration ref",,,,,,,,y,,,,,
genomeentity_type,annotation,Genome entity,dropdown,Genome Entity Type,"UMLS_C0017337, Gene|UMLS_C1101610, miRNA|UMLS_C1956352, piRNA|UMLS_C0035696, mRNA|UMLS_C0887909, ncRNA|UMLS_C0079941, ORF",,autocomplete,,,,,,,,,,
genomeentity_database,annotation,,dropdown,Genome Entity Database,"OSIRIS_O25_1, HGNC|OSIRIS_O25_2, miRDB|OSIRIS_O25_3, Entrez|OSIRIS_O25_4, Human lincRNA Catalog",,autocomplete,,,,,,,,,,
genomeentity_id,annotation,,text,Genome Entity Id,,,,,,,,,,,,,
genomeentity_symbol,annotation,,text,Gene Symbol,,,,,,,,,,,,,
annotation_alterationonsample_alterationtype,annotation,"Alteration",text,AlterationOnSample Alteration Type,,,,,,,,,,,,,
annotation_referencetype,annotation,,text,"Reference Type",,,,,,,,,,,,,
annotation_referencedatabase,annotation,,dropdown,"Reference Database","OSIRIS_O91_1, RefSeq|OSIRIS_O91_2, Ensembl|OSIRIS_O91_3, SwissProt|OSIRIS_O91_4, UniProt|OSIRIS_O96_1, Cosmic|OSIRIS_O96_2, dbSNP|OSIRIS_O96_3, ClinVar|OSIRIS_O42_1, ChimerDb|OSIRIS_O42_2, Oncofuse|OSIRIS_O42_3, Mittelman DB|OSIRIS_O42_4, 1000GenomeAll|OSIRIS_O42_5, 1000GenomeAmr",,autocomplete,,,,,,,,,,
annotation_referencevalue,annotation,,text,"Reference Value",,,,,,,,,,,,,
annotation_symbol,annotation,,text,"Symbol",,,,,,,,,,,,,
annotation_pfamdomain,annotation,,text,"Pfam Domain",,,,,,,,,,,,,
annotation_pfamid,annotation,,text,"Pfam Id",,,,,,,,,,,,,
annotation_mutationpredictionalgorithm,annotation,,dropdown,"Mutation Prediction Algorithm","OSIRIS_O63_1, SIFT|OSIRIS_O63_2, POLYPHEN2_HDIV|OSIRIS_O63_3, MutationTaster|OSIRIS_O63_4, POLYPHEN2_HVAR",,,,,,,,,,,,
annotation_mutationpredictionvalue,annotation,,text,Mutation prediction Value,,,,,,,,,,,,,
annotation_mutationpredictionscore,annotation,,text,"Mutation Prediction Score",,,number,,,,,,,,,,
annotation_dnaregionname,annotation,,text,"DNA Region Name",,,,,,,,,,,,,
annotation_dnasequencevariation,annotation,,text,"DNA Sequence Variation",,,,,,,,,,,,,
annotation_aminoacidchange,annotation,,text,"Amino Acid Change",,,,,,,,,,,,,
annotation_genomicsequencevariation,annotation,,text,"Genomic Sequence Variation",,,,,,,,,,,,,
annotation_rnasequencevariation,annotation,,text,"RNA Sequence Variation",,,,,,,,,,,,,
annotation_aminoacidchangetype,annotation,,dropdown,"Amino Acid Change Type","code, label",,,,,,,,,,,,
annotation_fusionprimeend,annotation,,text,Fusion Prime End,,,,,,,,,,,,,
annotation_strand,annotation,,text,Strand,,,,,,,,,,,,,
annotation_onsplicingsite,annotation,,dropdown,On Splicing Site,"UMLS_C1298908, No|UMLS_C1298907, Yes|UMLS_C0439673, Unknown",,,,,,,,,,,,
